"Task_ID","Task_Name","Assignee","Status","Start_Date","Due_Date","Esfuerzo_Aproximado","Time_Estimate","Time_Logged","Año","Q","Mes","Lists"
"86ayjcd1c","BB-F2: QA Análisis y diseño de casos de prueba","1","COMPLETADO","45259","45260","1.33","8h","8","2023","4-23","11","FASE 2: Website de Brainbox"
"86ayjcd0w","BB-F2: Elaboración de Mockups","1","COMPLETADO","45244","45252","1.07","2h 30m","2.5","2023","4-23","11","FASE 2: Website de Brainbox"
"865cz8ekb","ESMS-SP12: HU 49 Implementación B.E","1","COMPLETADO","45160","45169","1.32","8h","7.67","2023","3-23","8","Sprint 12: 22/08 al 04/09"
"865bxn45f","Mantenimiento: Actualización API MOVILWAY  - marzo","1","COMPLETADO","44994","45002","2.45","20h","31.5","2023","1-23","3","Conector"
"865bnfah0","[iOS] Botón de pago: Detalle de membresía y todos sus casos (vista simple y vista con historial, sin detalle de historial)","1","COMPLETADO","44963","45019","1.6","8h","13.5","2023","1-23","2","Gestión de Desarrollo"
"863g618c7","Botón de pago: Pruebas en Apps - Parte III","1","COMPLETADO","44986","44993","1.5","11h 30m","11.5","2023","1-23","3","Gestión de Desarrollo"
"863g9g3wm","PWA - E1: Recuperar Contraseña - Ejecución de Pruebas Ciclo 1","2","COMPLETADO","45027","45028","1.67","12h","15","2023","2-23","4","Gestión de QA"
"863gd7f78","SP4: HU-i0823 - Despliegue a QA iOS Mediphone","1","COMPLETADO","45019","45019","0.96","15m","0.25","2023","2-23","4","Sprint 4: 30/03 al 17/04"
"865c7aqw4","SD Entregable 3- Membresía Web","1","COMPLETADO","45047","45065","2.18","24h","25.8","2023","2-23","5","Gestión de Producto"
"865cbrt4p","PWA - E2. HISTORIAL DE CONSULTAS. Notificación a QA Correcciones C1","1","COMPLETADO","45114","45114","0.97","20m","0.33","2023","3-23","7","Gestión de Desarrollo"
"865ce9rck","PWA - E3  - ONBOARDING: Soporte y ajustes","1","COMPLETADO","45113","45132","1.15","3h","4.25","2023","3-23","7","Gestión de Desarrollo"
"865cq7w7z","SD Entregable 4 - Botones de pago Mobile","1","COMPLETADO","45118","45135","1.71","16h","16","2023","3-23","7","Gestión de Producto"
"865cz2az0","ONB - DEV: Despliegue a QA - Automatización - envío de correo","1","COMPLETADO","45162","45162","0.96","30m","0.15","2023","3-23","8","Fase 1: Onboarding HolaDOC"
